Provincia,Cuenca,Subcuenca,Codigo_cuenca,ID_local,Tipo_geoforma,Clas_prima,Origen_GE,Act_GE,Forma_GE,Estruct_I,Estruct_II,Longitud,Latitud,Area,Largo_total,H_max_total,H_media_total,H_min_total,Pendiente,Orientacion,H_max_parcial,H_media_parcial,H_min_parcial,Img_ba_F,Img_ba_S,Img_ap_S_Bing/Google Earth,Img_ap_S_Desconocido
4,3,19,9,3028,2,9,1.0,2.0,1.0,2.0,2.0,-69.895,-30.0984,1,790.0,4967.0,4813.0,4711.0,14.195,2,4967.0,4885.0,4830.0,3,0,True,False
4,3,19,9,2687,2,9,1.0,2.0,1.0,2.0,2.0,-69.7338,-29.5049,1,178.0,4876.0,4821.0,4711.0,14.865,5,4746.0,4726.0,4711.0,3,0,True,False
4,3,19,9,3106,2,9,1.0,2.0,1.0,1.0,1.0,-69.9818,-29.3218,1,310.0,4300.0,4263.0,4242.0,16.696,6,4300.0,4263.0,4242.0,3,0,True,False
4,3,19,9,2956,2,9,1.0,2.0,4.0,2.0,2.0,-69.8556,-30.0155,1,203.0,4430.0,4406.0,4385.0,21.723,5,4430.0,4406.0,4385.0,3,0,True,False
4,3,19,9,2369,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4894,-29.621,1,75.0,5383.0,5360.0,5333.0,8.069,6,5383.0,5360.0,5333.0,3,0,False,True
4,3,19,9,2909,2,9,1.0,2.0,1.0,1.0,1.0,-69.8162,-30.0055,2,234.0,4359.0,4314.0,4278.0,21.523,5,4359.0,4314.0,4278.0,3,0,True,False
4,3,19,9,2866,2,9,1.0,2.0,4.0,2.0,2.0,-69.8026,-29.6714,1,134.0,4211.0,4186.0,4156.0,32.479,7,4211.0,4186.0,4156.0,3,0,True,False
4,3,19,9,3084,2,9,1.0,2.0,2.0,1.0,2.0,-69.9367,-29.2221,0,188.0,4292.0,4226.0,4134.0,19.911,0,4263.0,4223.0,4181.0,3,0,True,False
4,3,19,9,2423,2,9,1.0,2.0,1.0,1.0,1.0,-69.5728,-28.8844,1,370.0,4357.0,4333.0,4312.0,16.867,4,4357.0,4333.0,4312.0,3,0,True,False
4,3,19,9,3136,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-70.0102,-29.3896,0,461.0,5336.0,5253.0,5150.0,25.792,6,5336.0,5253.0,5150.0,3,0,False,True
4,3,19,9,2899,2,9,1.0,2.0,4.0,2.0,2.0,-69.8143,-30.0349,1,132.0,4336.0,4319.0,4302.0,20.717,6,4336.0,4319.0,4302.0,3,0,True,False
4,3,19,9,2908,2,9,1.0,2.0,1.0,2.0,2.0,-69.8162,-29.6772,1,269.0,4212.0,4173.0,4125.0,32.351,6,4212.0,4173.0,4125.0,3,0,True,False
4,3,19,9,3082,2,9,1.0,2.0,2.0,1.0,2.0,-69.932,-30.108,1,174.0,4916.0,4865.0,4816.0,29.524,3,4916.0,4865.0,4816.0,3,0,True,False
4,3,19,9,3103,2,9,1.0,2.0,1.0,1.0,1.0,-69.9755,-29.3044,1,467.0,4605.0,4555.0,4521.0,17.007,0,4605.0,4555.0,4521.0,3,0,True,False
4,3,19,9,2920,2,9,1.0,2.0,0.0,1.0,1.0,-69.8193,-29.1723,1,228.0,4409.0,4385.0,4361.0,28.406,4,4409.0,4385.0,4361.0,3,0,True,False
4,3,19,9,2796,2,9,1.0,2.0,4.0,2.0,2.0,-69.775,-29.2393,0,437.0,4443.0,4386.0,4304.0,19.758,6,4443.0,4386.0,4304.0,3,0,True,False
4,3,19,9,2751,2,9,2.0,1.0,1.0,1.0,1.0,-69.7546,-28.9955,0,942.0,4827.0,4697.0,4578.0,16.549,0,4827.0,4697.0,4578.0,3,0,True,False
4,3,19,9,2889,2,9,1.0,2.0,1.0,1.0,1.0,-69.8122,-29.6762,1,366.0,4235.0,4166.0,4107.0,30.688,6,4235.0,4166.0,4107.0,3,0,True,False
4,3,19,9,2370,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4905,-29.6519,2,537.1658536585365,5274.0,5239.0,5224.0,22.473,5,5274.0,5239.0,5224.0,3,0,False,True
4,3,19,9,3121,2,9,1.0,2.0,1.0,1.0,1.0,-69.9967,-29.3551,0,726.0,4608.0,4534.0,4431.0,19.465,6,4608.0,4534.0,4431.0,3,0,True,False
4,3,19,9,3112,2,9,2.0,2.0,2.0,1.0,2.0,-69.9913,-29.3106,0,706.0,4747.0,4682.0,4592.0,18.823,6,4747.0,4682.0,4592.0,3,0,True,False
4,3,19,9,2898,2,9,1.0,2.0,1.0,2.0,2.0,-69.8142,-29.2296,1,372.0,4664.0,4604.0,4545.0,22.751,3,4664.0,4604.0,4545.0,3,0,True,False
4,3,19,9,3070,2,9,1.0,2.0,1.0,2.0,2.0,-69.9234,-29.2592,0,1272.0,4379.0,4252.0,4123.0,17.766,7,4379.0,4252.0,4123.0,3,0,True,False
4,3,19,9,2862,2,9,1.0,2.0,1.0,1.0,1.0,-69.8014,-29.1753,1,461.0,4767.0,4697.0,4616.0,21.603,5,4767.0,4697.0,4616.0,3,0,True,False
4,3,19,9,3058,2,9,1.0,2.0,4.0,2.0,2.0,-69.9131,-29.2677,1,127.0,4124.0,4123.0,4121.0,23.175,7,4124.0,4123.0,4121.0,3,0,True,False
4,3,19,9,3107,2,9,1.0,2.0,1.0,1.0,1.0,-69.983,-29.314,2,180.0,4516.0,4483.0,4432.0,25.628,5,4516.0,4483.0,4432.0,3,0,True,False
4,3,19,9,2463,2,9,1.0,1.0,1.0,1.0,1.0,-69.6034,-29.1129,2,139.0,4673.0,4660.0,4646.0,25.475,3,4673.0,4660.0,4646.0,3,0,True,False
4,3,19,9,3111,2,9,1.0,2.0,1.0,1.0,2.0,-69.9887,-29.3708,1,442.0,4464.0,4440.0,4407.0,14.941,2,4464.0,4440.0,4407.0,3,0,True,False
4,3,19,9,2926,2,9,1.0,2.0,2.0,1.0,2.0,-69.8231,-29.1708,1,482.0,4283.0,4200.0,4097.0,28.174,4,4283.0,4200.0,4097.0,3,0,True,False
4,3,19,9,3110,2,9,1.0,1.0,1.0,1.0,1.0,-69.9874,-29.3467,1,521.0,4321.0,4235.0,4166.0,25.617,6,4321.0,4235.0,4166.0,3,0,True,False
4,3,19,9,3114,2,9,1.0,2.0,1.0,1.0,2.0,-69.993,-29.3716,1,310.0,4548.0,4533.0,4518.0,13.743,2,4548.0,4533.0,4518.0,3,0,True,False
4,3,19,9,2644,2,9,1.0,2.0,4.0,2.0,2.0,-69.7101,-29.4986,0,211.0,4843.0,4780.0,4718.0,13.822,7,4843.0,4780.0,4718.0,3,0,True,False
4,3,19,9,2787,2,9,1.0,1.0,0.0,2.0,1.0,-69.7726,-29.4335,1,202.0,4665.0,4649.0,4628.0,15.497,7,4665.0,4649.0,4628.0,3,0,True,False
4,3,19,9,3102,2,9,1.0,1.0,2.0,1.0,1.0,-69.9741,-29.3013,1,293.0,4558.0,4509.0,4453.0,25.194,6,4558.0,4509.0,4453.0,3,0,True,False
4,3,19,9,2884,2,9,1.0,2.0,1.0,1.0,2.0,-69.8107,-29.6745,1,229.0,4253.0,4239.0,4222.0,29.765,5,4253.0,4239.0,4222.0,3,0,True,False
4,3,19,9,2890,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8127,-29.2691,0,404.0,5455.0,5305.0,5191.0,20.091,7,5455.0,5305.0,5191.0,3,0,False,True
4,3,19,9,2630,2,9,1.0,2.0,0.0,1.0,1.0,-69.7046,-28.9662,2,219.0,4329.0,4269.0,4216.0,26.196,5,4329.0,4269.0,4216.0,3,0,True,False
4,3,19,9,2688,2,9,1.0,1.0,1.0,1.0,2.0,-69.7348,-28.9383,0,822.0,4625.0,4533.0,4492.0,17.809,2,4625.0,4533.0,4492.0,3,0,True,False
4,3,19,9,2876,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8061,-29.2744,0,333.0,5473.0,5409.0,5307.0,26.358,6,5473.0,5409.0,5307.0,3,0,False,True
4,3,19,9,3066,2,9,2.0,2.0,1.0,2.0,2.0,-69.9222,-29.1941,1,1542.0,4901.0,4719.0,4536.0,13.81,2,4591.0,4562.0,4536.0,3,0,True,False
4,3,19,9,2733,2,9,1.0,2.0,4.0,1.0,2.0,-69.7488,-29.0145,0,595.0,4265.0,4219.0,4160.0,23.213,6,4265.0,4219.0,4160.0,3,0,True,False
4,3,19,9,3085,2,9,1.0,2.0,1.0,1.0,2.0,-69.9371,-29.2108,0,678.0,4513.0,4415.0,4348.0,18.101,7,4513.0,4415.0,4348.0,3,0,True,False
4,3,19,9,2740,2,9,2.0,1.0,1.0,1.0,2.0,-69.7523,-28.998,0,1182.0,4757.0,4608.0,4475.0,17.648,0,4757.0,4608.0,4475.0,3,0,True,False
4,3,19,9,3062,2,9,1.0,2.0,1.0,1.0,2.0,-69.9156,-29.181,1,697.0,4714.0,4620.0,4527.0,21.303,0,4714.0,4620.0,4527.0,3,0,True,False
4,3,19,9,2715,2,9,1.0,2.0,1.0,1.0,2.0,-69.744,-29.0162,1,378.0,4169.0,4131.0,4091.0,21.866,6,4169.0,4131.0,4091.0,3,0,True,False
4,3,19,9,2864,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8018,-29.2677,1,170.0,5645.0,5588.0,5516.0,18.532,6,5645.0,5588.0,5516.0,3,0,False,True
4,3,19,9,2797,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7753,-29.1387,1,330.0,5648.0,5577.0,5503.0,34.555,6,5648.0,5577.0,5503.0,3,0,False,True
4,3,19,9,2618,2,9,1.0,2.0,1.0,2.0,2.0,-69.6964,-29.2429,0,525.0,4050.0,3953.0,3887.0,24.576,7,4050.0,3953.0,3887.0,3,0,True,False
4,3,19,9,3087,2,9,1.0,2.0,4.0,2.0,2.0,-69.9398,-29.2192,2,111.0,4269.0,4255.0,4241.0,21.813,2,4269.0,4255.0,4241.0,3,0,True,False
4,3,19,9,3041,2,9,1.0,2.0,2.0,1.0,1.0,-69.9032,-29.1757,1,247.0,4308.0,4287.0,4258.0,18.726,6,4308.0,4287.0,4258.0,3,0,True,False
4,3,19,9,2724,2,9,1.0,2.0,4.0,2.0,2.0,-69.747,-29.0258,1,151.0,4284.0,4255.0,4228.0,23.167,6,4284.0,4255.0,4228.0,3,0,True,False
4,3,19,9,2345,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4706,-29.7035,0,1353.0,5461.0,5339.0,5186.0,14.163,7,5461.0,5339.0,5186.0,3,0,False,True
4,3,19,9,2914,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8176,-29.2504,1,249.0,5172.0,5160.0,5143.0,12.089,7,5172.0,5160.0,5143.0,3,0,False,True
4,3,19,9,2659,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7208,-29.4903,1,93.0,5123.0,5115.0,5110.0,14.43,6,5123.0,5115.0,5110.0,3,0,False,True
4,3,19,9,3036,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8992,-29.9534,2,142.0,5695.0,5665.0,5635.0,28.472,6,5695.0,5665.0,5635.0,3,0,False,True
4,3,19,9,2355,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4769,-29.7264,2,97.0,5165.0,5144.0,5117.0,19.184,5,5165.0,5144.0,5117.0,3,0,False,True
4,3,19,9,2376,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4939,-29.6529,2,537.1658536585365,5203.0,5139.0,5032.0,29.189,7,5203.0,5139.0,5032.0,3,0,False,True
4,3,19,9,2343,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.468,-29.7087,1,317.0,5450.0,5441.0,5431.0,15.577,7,5450.0,5441.0,5431.0,3,0,False,True
4,3,19,9,2777,2,9,1.0,2.0,4.0,2.0,2.0,-69.7658,-29.2412,1,96.0,4280.0,4249.0,4215.0,17.036,1,4280.0,4249.0,4215.0,3,0,True,False
4,3,19,9,3135,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-70.0101,-29.3579,1,294.0,5198.0,5182.0,5170.0,16.454,5,5198.0,5182.0,5170.0,3,0,False,True
4,3,19,9,2745,2,9,1.0,2.0,1.0,1.0,2.0,-69.7534,-29.1226,1,395.0,4713.0,4703.0,4691.0,14.155,6,4713.0,4703.0,4691.0,3,0,True,False
4,3,19,9,2375,2,9,1.0,2.0,1.0,1.0,1.0,-69.4926,-29.2495,2,273.0,4750.0,4732.0,4713.0,28.047,7,4750.0,4732.0,4713.0,3,0,True,False
4,3,19,9,2720,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7456,-29.514,1,143.0,4823.0,4798.0,4782.0,5.349,6,4823.0,4798.0,4782.0,3,0,False,True
4,3,19,9,2400,2,9,1.0,2.0,1.0,1.0,2.0,-69.5388,-29.3083,1,671.0,3517.0,3453.0,3362.0,24.03,7,3517.0,3453.0,3362.0,3,0,True,False
4,3,19,9,2666,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7243,-29.4661,2,97.0,5086.0,5068.0,5050.0,15.183,6,5086.0,5068.0,5050.0,3,0,False,True
4,3,19,9,2858,2,9,1.0,1.0,4.0,2.0,2.0,-69.7992,-29.2875,1,207.0,4966.0,4946.0,4920.0,25.243,6,4966.0,4946.0,4920.0,3,0,True,False
4,3,19,9,2765,2,9,1.0,1.0,4.0,2.0,2.0,-69.76,-29.2246,1,191.0,4465.0,4400.0,4337.0,30.797,6,4465.0,4400.0,4337.0,3,0,True,False
4,3,19,9,3104,2,9,2.0,2.0,1.0,1.0,2.0,-69.9759,-29.2801,0,660.0,4928.0,4806.0,4713.0,24.769,6,4928.0,4806.0,4713.0,3,0,True,False
4,3,19,9,2762,2,9,2.0,1.0,1.0,1.0,2.0,-69.7583,-29.0159,0,641.0,4433.0,4355.0,4292.0,21.337,0,4433.0,4355.0,4292.0,3,0,True,False
4,3,19,9,2936,2,9,1.0,2.0,1.0,1.0,2.0,-69.8358,-29.7242,1,749.0,4567.0,4506.0,4430.0,19.502,7,4567.0,4506.0,4430.0,3,0,True,False
4,3,19,9,3099,2,9,1.0,2.0,4.0,2.0,2.0,-69.9636,-29.2994,1,104.0,4310.0,4296.0,4268.0,22.92,5,4310.0,4296.0,4268.0,3,0,True,False
4,3,19,9,2795,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7749,-29.0126,1,91.0,5206.0,5166.0,5133.0,14.947,6,5206.0,5166.0,5133.0,3,0,False,True
4,3,19,9,2891,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8129,-29.277,1,388.0,5207.0,5162.0,5122.0,14.598,7,5207.0,5162.0,5122.0,3,0,False,True
4,3,19,9,2706,2,9,1.0,2.0,2.0,1.0,2.0,-69.7414,-28.8904,2,145.0,4508.0,4484.0,4459.0,24.457,6,4508.0,4484.0,4459.0,3,0,True,False
4,3,19,9,2707,2,9,1.0,2.0,1.0,1.0,2.0,-69.7414,-28.9405,0,708.0,4747.0,4687.0,4622.0,17.053,2,4747.0,4687.0,4622.0,3,0,True,False
4,3,19,9,2902,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8153,-29.2866,1,280.0,5174.0,5156.0,5139.0,9.218,7,5174.0,5156.0,5139.0,3,0,False,True
4,3,19,9,2710,2,9,1.0,1.0,2.0,1.0,2.0,-69.7419,-28.971,1,125.0,4768.0,4759.0,4749.0,27.911,5,4768.0,4759.0,4749.0,3,0,True,False
4,3,19,9,2900,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8145,-29.2883,1,184.0,5192.0,5162.0,5142.0,15.465,5,5192.0,5162.0,5142.0,3,0,False,True
4,3,19,9,2657,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7204,-29.4966,1,128.0,4994.0,4989.0,4979.0,4.384,6,4994.0,4989.0,4979.0,3,0,False,True
4,3,19,9,2842,2,9,2.0,1.0,1.0,1.0,2.0,-69.7945,-29.3098,0,929.0,5077.0,4933.0,4859.0,20.101,0,5077.0,4933.0,4859.0,3,0,True,False
4,3,19,9,2944,2,9,1.0,2.0,1.0,2.0,2.0,-69.8462,-29.3575,1,246.0,4449.0,4434.0,4418.0,23.279,5,4449.0,4434.0,4418.0,3,0,True,False
4,3,19,9,2910,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8165,-29.253,2,92.0,5185.0,5184.0,5182.0,18.65,0,5185.0,5184.0,5182.0,3,0,False,True
4,3,19,9,3094,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.947,-29.1891,1,127.0,5432.0,5420.0,5408.0,18.861,6,5432.0,5420.0,5408.0,3,0,False,True
4,3,19,9,2823,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7866,-29.112,0,724.0,5999.0,5887.0,5755.0,16.295,0,5999.0,5887.0,5755.0,3,0,False,True
4,3,19,9,2930,2,9,1.0,2.0,1.0,1.0,2.0,-69.8285,-29.3088,0,536.0,4654.0,4529.0,4441.0,23.63,3,4654.0,4529.0,4441.0,3,0,True,False
4,3,19,9,2817,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7843,-29.0283,1,259.0,5434.0,5399.0,5367.0,16.841,0,5434.0,5399.0,5367.0,3,0,False,True
4,3,19,9,2948,2,9,1.0,2.0,1.0,1.0,2.0,-69.8487,-29.9904,2,265.0,4770.0,4748.0,4726.0,21.07,2,4770.0,4748.0,4726.0,3,0,True,False
4,3,19,9,2856,2,9,1.0,2.0,2.0,1.0,1.0,-69.7981,-29.5838,1,216.0,4359.0,4335.0,4316.0,22.407,7,4359.0,4335.0,4316.0,3,0,True,False
4,3,19,9,2495,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6224,-29.9286,2,143.0,5078.0,5047.0,5024.0,18.682,7,5078.0,5047.0,5024.0,3,0,False,True
4,3,19,9,3042,2,9,1.0,1.0,4.0,2.0,2.0,-69.9037,-30.0499,0,380.0,4753.0,4721.0,4671.0,14.746,6,4753.0,4721.0,4671.0,3,0,True,False
4,3,19,9,3063,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.9184,-29.6825,1,199.0,4866.0,4848.0,4819.0,17.97,6,4866.0,4848.0,4819.0,3,0,False,True
4,3,19,9,2788,2,9,1.0,2.0,1.0,2.0,2.0,-69.7726,-30.049,0,564.0,4348.0,4229.0,4144.0,22.543,3,4348.0,4229.0,4144.0,3,0,True,False
4,3,19,9,2386,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.5164,-29.4417,2,122.0,5337.0,5303.0,5273.0,17.289,6,5337.0,5303.0,5273.0,3,0,False,True
4,3,19,9,3049,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.9064,-29.9842,2,93.0,5105.0,5055.0,5006.0,15.305,5,5105.0,5055.0,5006.0,3,0,False,True
4,3,19,9,2951,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8509,-29.716,2,225.0,4851.0,4830.0,4808.0,16.501,2,4851.0,4830.0,4808.0,3,0,False,True
4,3,19,9,2461,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6004,-29.8703,1,95.0,4994.0,4965.0,4936.0,12.179,5,4994.0,4965.0,4936.0,3,0,False,True
4,3,19,9,2854,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7978,-29.2845,2,163.0,5144.0,5105.0,5061.0,32.065,5,5144.0,5105.0,5061.0,3,0,False,True
4,3,19,9,2986,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8737,-29.7023,2,53.0,4880.0,4866.0,4856.0,4.101,6,4880.0,4866.0,4856.0,3,0,False,True
4,3,19,9,2815,2,9,1.0,1.0,0.0,1.0,2.0,-69.784,-29.3086,1,198.0,4802.0,4761.0,4725.0,23.14,6,4802.0,4761.0,4725.0,3,0,True,False
4,3,19,9,2344,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4701,-29.7257,0,481.0,5405.0,5279.0,5140.0,23.362,7,5405.0,5279.0,5140.0,3,0,False,True
4,3,19,9,2360,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4816,-29.6471,0,692.0,5498.0,5373.0,5246.0,15.551,7,5498.0,5373.0,5246.0,3,0,False,True
4,3,19,9,3067,2,9,1.0,2.0,4.0,2.0,2.0,-69.9224,-30.0433,0,248.0,5069.0,4972.0,4891.0,10.985,2,5069.0,4972.0,4891.0,3,0,True,False
4,3,19,9,2860,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.801,-29.3142,1,176.0,5397.0,5358.0,5328.0,18.024,6,5397.0,5358.0,5328.0,3,0,False,True
4,3,19,9,2877,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8065,-29.2938,0,244.0,5328.0,5297.0,5251.0,12.152,2,5328.0,5297.0,5251.0,3,0,False,True
4,3,19,9,3093,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.9457,-29.1969,1,110.0,5196.0,5187.0,5177.0,29.096,0,5196.0,5187.0,5177.0,3,0,False,True
4,3,19,9,3061,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.9152,-30.0543,2,88.0,5088.0,5075.0,5063.0,27.072,6,5088.0,5075.0,5063.0,3,0,False,True
4,3,19,9,3091,2,9,3.0,1.0,1.0,2.0,2.0,-69.9424,-30.0778,0,666.0,4813.0,4690.0,4609.0,19.918,6,4710.0,4659.0,4609.0,3,0,True,False
4,3,19,9,2391,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.5226,-29.4436,2,136.0,5259.0,5219.0,5187.0,16.074,5,5259.0,5219.0,5187.0,3,0,False,True
4,3,19,9,2805,1,5,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7837,-29.0955,0,537.1658536585365,6029.0,5136.0,4611.0,20.494,6,5928.0,5798.0,5705.0,3,0,False,True
4,3,19,9,2946,2,9,1.0,1.0,1.0,1.0,1.0,-69.847,-30.1223,1,217.0,4739.0,4716.0,4697.0,23.151,2,4739.0,4716.0,4697.0,3,0,True,False
4,3,19,9,2774,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7637,-29.0182,1,1318.0,4781.0,4587.0,4413.0,19.498,6,4781.0,4738.0,4704.0,3,0,False,True
4,3,19,9,3052,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.9087,-29.6385,1,405.0,4952.0,4901.0,4849.0,23.313,7,4952.0,4901.0,4849.0,3,0,False,True
4,3,19,9,2528,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6355,-29.9328,1,537.1658536585365,4890.0,4852.0,4800.0,15.851,7,4890.0,4852.0,4800.0,3,0,False,True
4,3,19,9,2746,2,9,1.0,2.0,1.0,1.0,1.0,-69.7535,-28.9074,1,319.0,4705.0,4679.0,4659.0,22.416,6,4705.0,4679.0,4659.0,3,0,True,False
4,3,19,9,2378,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4965,-29.5387,1,81.0,5344.0,5320.0,5299.0,20.533,7,5344.0,5320.0,5299.0,3,0,False,True
4,3,19,9,2293,2,9,2.0,2.0,1.0,1.0,2.0,-69.4187,-29.6227,0,720.0,5285.0,5178.0,5094.0,19.698,2,5285.0,5178.0,5094.0,3,0,True,False
4,3,19,9,2354,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4769,-29.5276,2,147.0,5606.0,5595.0,5583.0,13.687,6,5606.0,5595.0,5583.0,3,0,False,True
4,3,19,9,2686,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7335,-29.466,1,339.0,5190.0,5174.0,5145.0,11.777,7,5190.0,5174.0,5145.0,3,0,False,True
